Time,PosX,PosY,PosZ,Pitch,Yaw,Roll,PitchCam,YawCam,RollCam
1782999519.667997,0.0,0.0,10.0,-0.6960803270339966,52.48332977294922,0.05525324121117592,-0.08595506846904755,-156.676025390625,0.05999806895852089
1782999519.674783,0.0,0.0,10.0,-0.6960803270339966,52.48332977294922,0.05525324121117592,-0.08595506846904755,-156.676025390625,0.05999806895852089
1782999519.681775,0.0,0.0,10.0,-0.6960803270339966,52.48332977294922,0.05525324121117592,-0.08595506846904755,-156.676025390625,0.05999806895852089
1782999519.687428,0.0,0.0,10.0,-0.6960803270339966,52.48332977294922,0.05525324121117592,-0.08595506846904755,-156.676025390625,0.05999806895852089
1782999519.703361,0.0,0.0,10.0,-0.6960803270339966,52.48332977294922,0.05525324121117592,-0.08595506846904755,-156.676025390625,0.05999806895852089
1782999519.709537,0.0,0.0,10.0,-0.6960607767105103,52.484920501708984,0.05522293597459793,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.716016,0.0,0.0,10.0,-0.6960607767105103,52.484920501708984,0.05522293597459793,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.721932,0.0,0.0,10.0,-0.6960607767105103,52.484920501708984,0.05522293597459793,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.728052,0.0,0.0,10.0,-0.6960607767105103,52.484920501708984,0.05522293597459793,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.733635,0.0,0.0,10.0,-0.6960607767105103,52.484920501708984,0.05522293597459793,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.7409,0.0,0.0,10.0,-0.6960607767105103,52.484920501708984,0.05522293597459793,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.754701,0.0,0.0,10.0,-0.6960607767105103,52.484920501708984,0.05522293597459793,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.760588,0.0,0.0,10.0,-0.6964613199234009,52.4860954284668,0.05029364675283432,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.766355,0.0,0.0,10.0,-0.6964613199234009,52.4860954284668,0.05029364675283432,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.771945,0.0,0.0,10.0,-0.6964613199234009,52.4860954284668,0.05029364675283432,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.778083,0.0,0.0,10.0,-0.6964613199234009,52.4860954284668,0.05029364675283432,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.784011,0.0,0.0,10.0,-0.6964613199234009,52.4860954284668,0.05029364675283432,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.789495,0.0,0.0,10.0,-0.6964613199234009,52.4860954284668,0.05029364675283432,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.795227,0.0,0.0,10.0,-0.6964613199234009,52.4860954284668,0.05029364675283432,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.806437,0.0,0.0,10.0,-0.6941101551055908,52.4876823425293,0.04492732509970665,-0.08642999827861786,-156.654052734375,0.06317904591560364
1782999519.81351,0.0,0.0,10.0,-0.6941101551055908,52.4876823425293,0.04492732509970665,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.820485,0.0,0.0,10.0,-0.6941101551055908,52.4876823425293,0.04492732509970665,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.825913,0.0,0.0,10.0,-0.6941101551055908,52.4876823425293,0.04492732509970665,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.831805,0.0,0.0,10.0,-0.6941101551055908,52.4876823425293,0.04492732509970665,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.837775,0.0,0.0,10.0,-0.6941101551055908,52.4876823425293,0.04492732509970665,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.844924,0.0,0.0,10.0,-0.6941101551055908,52.4876823425293,0.04492732509970665,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.858418,0.0,0.0,10.0,-0.6954540014266968,52.48700714111328,0.04652727395296097,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.865912,0.0,0.0,10.0,-0.6954540014266968,52.48700714111328,0.04652727395296097,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.872241,0.0,0.0,10.0,-0.6954540014266968,52.48700714111328,0.04652727395296097,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.878189,0.0,0.0,10.0,-0.6954540014266968,52.48700714111328,0.04652727395296097,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.883904,0.0,0.0,10.0,-0.6954540014266968,52.48700714111328,0.04652727395296097,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.890037,0.0,0.0,10.0,-0.6954540014266968,52.48700714111328,0.04652727395296097,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.895413,0.0,0.0,10.0,-0.6966310143470764,52.487327575683594,0.04990801960229874,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.90679,0.0,0.0,10.0,-0.6966310143470764,52.487327575683594,0.04990801960229874,-0.08648912608623505,-156.632080078125,0.06049424782395363
1782999519.91305,0.0,0.0,10.0,-0.6966310143470764,52.487327575683594,0.04990801960229874,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.918623,0.0,0.0,10.0,-0.6966310143470764,52.487327575683594,0.04990801960229874,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.924212,0.0,0.0,10.0,-0.6966310143470764,52.487327575683594,0.04990801960229874,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.929738,0.0,0.0,10.0,-0.6966310143470764,52.487327575683594,0.04990801960229874,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.936413,0.0,0.0,10.0,-0.6966310143470764,52.487327575683594,0.04990801960229874,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.941904,0.0,0.0,10.0,-0.6966310143470764,52.487327575683594,0.04990801960229874,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.947319,0.0,0.0,10.0,-0.6921485066413879,52.488834381103516,0.04869464784860611,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.956573,0.0,0.0,10.0,-0.6921485066413879,52.488834381103516,0.04869464784860611,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.962698,0.0,0.0,10.0,-0.6921485066413879,52.488834381103516,0.04869464784860611,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.968098,0.0,0.0,10.0,-0.6921485066413879,52.488834381103516,0.04869464784860611,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.973981,0.0,0.0,10.0,-0.6921485066413879,52.488834381103516,0.04869464784860611,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.979959,0.0,0.0,10.0,-0.6921485066413879,52.488834381103516,0.04869464784860611,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.986032,0.0,0.0,10.0,-0.6921485066413879,52.488834381103516,0.04869464784860611,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.992529,0.0,0.0,10.0,-0.6921485066413879,52.488834381103516,0.04869464784860611,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999519.998192,0.0,0.0,10.0,-0.6951195597648621,52.48863983154297,0.046032994985580444,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999520.008417,0.0,0.0,10.0,-0.6951195597648621,52.48863983154297,0.046032994985580444,-0.09677162021398544,-156.676025390625,0.06621833890676498
1782999520.014335,0.0,0.0,10.0,-0.6951195597648621,52.48863983154297,0.046032994985580444,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.020049,0.0,0.0,10.0,-0.6951195597648621,52.48863983154297,0.046032994985580444,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.02592,0.0,0.0,10.0,-0.6951195597648621,52.48863983154297,0.046032994985580444,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.031812,0.0,0.0,10.0,-0.6951195597648621,52.48863983154297,0.046032994985580444,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.037767,0.0,0.0,10.0,-0.6951195597648621,52.48863983154297,0.046032994985580444,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.043865,0.0,0.0,10.0,-0.6951195597648621,52.48863983154297,0.046032994985580444,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.050822,0.0,0.0,10.0,-0.6960047483444214,52.487220764160156,0.048262424767017365,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.060071,0.0,0.0,10.0,-0.6960047483444214,52.487220764160156,0.048262424767017365,-0.07513301819562912,-156.697998046875,0.062229909002780914
