Time,PosX,PosY,PosZ,Pitch,Yaw,Roll,PitchCam,YawCam,RollCam
1783008618.034662,0.0,0.0,10.0,-0.6550278663635254,51.72215270996094,0.03889313340187073,9.799479484558105,-176.473388671875,0.07057815045118332
1783008618.040794,0.0,0.0,10.0,-0.6550278663635254,51.72215270996094,0.03889313340187073,9.799479484558105,-176.473388671875,0.07057815045118332
1783008618.046284,0.0,0.0,10.0,-0.6550278663635254,51.72215270996094,0.03889313340187073,9.799479484558105,-176.473388671875,0.07057815045118332
1783008618.052266,0.0,0.0,10.0,-0.6550278663635254,51.72215270996094,0.03889313340187073,9.799479484558105,-176.473388671875,0.07057815045118332
1783008618.057947,0.0,0.0,10.0,-0.6550278663635254,51.72215270996094,0.03889313340187073,9.799479484558105,-176.473388671875,0.07057815045118332
1783008618.071447,0.0,0.0,10.0,-0.6550278663635254,51.72215270996094,0.03889313340187073,9.799479484558105,-176.473388671875,0.07057815045118332
1783008618.077696,0.0,0.0,10.0,-0.6560657024383545,51.72149658203125,0.03945421800017357,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.084152,0.0,0.0,10.0,-0.6560657024383545,51.72149658203125,0.03945421800017357,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.090056,0.0,0.0,10.0,-0.6560657024383545,51.72149658203125,0.03945421800017357,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.096436,0.0,0.0,10.0,-0.6560657024383545,51.72149658203125,0.03945421800017357,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.102629,0.0,0.0,10.0,-0.6560657024383545,51.72149658203125,0.03945421800017357,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.108372,0.0,0.0,10.0,-0.6560657024383545,51.72149658203125,0.03945421800017357,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.11887,0.0,0.0,10.0,-0.6560657024383545,51.72149658203125,0.03945421800017357,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.124014,0.0,0.0,10.0,-0.6559869647026062,51.721221923828125,0.04066836088895798,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.129662,0.0,0.0,10.0,-0.6559869647026062,51.721221923828125,0.04066836088895798,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.135063,0.0,0.0,10.0,-0.6559869647026062,51.721221923828125,0.04066836088895798,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.140841,0.0,0.0,10.0,-0.6559869647026062,51.721221923828125,0.04066836088895798,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.146493,0.0,0.0,10.0,-0.6559869647026062,51.721221923828125,0.04066836088895798,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.152588,0.0,0.0,10.0,-0.6559869647026062,51.721221923828125,0.04066836088895798,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.158817,0.0,0.0,10.0,-0.6559869647026062,51.721221923828125,0.04066836088895798,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.172201,0.0,0.0,10.0,-0.6559869647026062,51.721221923828125,0.04066836088895798,9.797534942626953,-176.451416015625,0.06793440133333206
1783008618.177754,0.0,0.0,10.0,-0.6560816764831543,51.72016906738281,0.0414649173617363,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.183457,0.0,0.0,10.0,-0.6560816764831543,51.72016906738281,0.0414649173617363,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.188871,0.0,0.0,10.0,-0.6560816764831543,51.72016906738281,0.0414649173617363,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.194677,0.0,0.0,10.0,-0.6560816764831543,51.72016906738281,0.0414649173617363,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.200062,0.0,0.0,10.0,-0.6560816764831543,51.72016906738281,0.0414649173617363,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.206468,0.0,0.0,10.0,-0.6560816764831543,51.72016906738281,0.0414649173617363,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.213041,0.0,0.0,10.0,-0.6560816764831543,51.72016906738281,0.0414649173617363,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.225609,0.0,0.0,10.0,-0.6560816764831543,51.72016906738281,0.0414649173617363,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.231395,0.0,0.0,10.0,-0.657283365726471,51.719635009765625,0.04005316272377968,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.238056,0.0,0.0,10.0,-0.657283365726471,51.719635009765625,0.04005316272377968,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.243571,0.0,0.0,10.0,-0.657283365726471,51.719635009765625,0.04005316272377968,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.250014,0.0,0.0,10.0,-0.657283365726471,51.719635009765625,0.04005316272377968,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.256391,0.0,0.0,10.0,-0.657283365726471,51.719635009765625,0.04005316272377968,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.262764,0.0,0.0,10.0,-0.657283365726471,51.719635009765625,0.04005316272377968,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.277954,0.0,0.0,10.0,-0.657283365726471,51.719635009765625,0.04005316272377968,9.799955368041992,-176.473388671875,0.0696498453617096
1783008618.283602,0.0,0.0,10.0,-0.6575145721435547,51.71987533569336,0.04150174930691719,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.28939,0.0,0.0,10.0,-0.6575145721435547,51.71987533569336,0.04150174930691719,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.294623,0.0,0.0,10.0,-0.6575145721435547,51.71987533569336,0.04150174930691719,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.300995,0.0,0.0,10.0,-0.6575145721435547,51.71987533569336,0.04150174930691719,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.307564,0.0,0.0,10.0,-0.6575145721435547,51.71987533569336,0.04150174930691719,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.314375,0.0,0.0,10.0,-0.6575145721435547,51.71987533569336,0.04150174930691719,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.330191,0.0,0.0,10.0,-0.6575145721435547,51.71987533569336,0.04150174930691719,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.336001,0.0,0.0,10.0,-0.6572414636611938,51.719181060791016,0.04252603277564049,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.34183,0.0,0.0,10.0,-0.6572414636611938,51.719181060791016,0.04252603277564049,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.347265,0.0,0.0,10.0,-0.6572414636611938,51.719181060791016,0.04252603277564049,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.353995,0.0,0.0,10.0,-0.6572414636611938,51.719181060791016,0.04252603277564049,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.359712,0.0,0.0,10.0,-0.6572414636611938,51.719181060791016,0.04252603277564049,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.366213,0.0,0.0,10.0,-0.6572414636611938,51.719181060791016,0.04252603277564049,9.797675132751465,-176.473388671875,0.069857656955719
1783008618.379239,0.0,0.0,10.0,-0.6572414636611938,51.719181060791016,0.04252603277564049,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.385283,0.0,0.0,10.0,-0.6570208072662354,51.72005844116211,0.04120590537786484,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.391436,0.0,0.0,10.0,-0.6570208072662354,51.72005844116211,0.04120590537786484,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.397021,0.0,0.0,10.0,-0.6570208072662354,51.72005844116211,0.04120590537786484,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.402301,0.0,0.0,10.0,-0.6570208072662354,51.72005844116211,0.04120590537786484,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.408555,0.0,0.0,10.0,-0.6570208072662354,51.72005844116211,0.04120590537786484,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.414091,0.0,0.0,10.0,-0.6570208072662354,51.72005844116211,0.04120590537786484,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.41956,0.0,0.0,10.0,-0.6570208072662354,51.72005844116211,0.04120590537786484,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.432514,0.0,0.0,10.0,-0.6574881672859192,51.72006607055664,0.040680401027202606,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.437861,0.0,0.0,10.0,-0.6574881672859192,51.72006607055664,0.040680401027202606,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.443627,0.0,0.0,10.0,-0.6574881672859192,51.72006607055664,0.040680401027202606,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.449693,0.0,0.0,10.0,-0.6574881672859192,51.72006607055664,0.040680401027202606,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.455087,0.0,0.0,10.0,-0.6574881672859192,51.72006607055664,0.040680401027202606,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.467172,0.0,0.0,10.0,-0.6574881672859192,51.72006607055664,0.040680401027202606,9.799989700317383,-176.429443359375,0.07198245078325272
1783008618.473772,0.0,0.0,10.0,-0.6569443345069885,51.720218658447266,0.041544634848833084,9.798090934753418,-176.451416015625,0.0711917132139206
1783008618.491763,0.0,0.0,10.0,-0.6569443345069885,51.720218658447266,0.041544634848833084,9.798090934753418,-176.451416015625,0.0711917132139206
1783008618.497945,0.0,0.0,10.0,-0.6569443345069885,51.720218658447266,0.041544634848833084,9.798090934753418,-176.451416015625,0.0711917132139206
1783008618.503364,0.0,0.0,10.0,-0.6569443345069885,51.720218658447266,0.041544634848833084,9.798090934753418,-176.451416015625,0.0711917132139206
1783008618.510446,0.0,0.0,10.0,-0.6569443345069885,51.720218658447266,0.041544634848833084,9.798090934753418,-176.451416015625,0.0711917132139206
1783008618.516561,0.0,0.0,10.0,-0.6569443345069885,51.720218658447266,0.041544634848833084,9.798090934753418,-176.451416015625,0.0711917132139206
1783008618.523615,0.0,0.0,10.0,-0.6551441550254822,51.720947265625,0.04192797839641571,9.798090934753418,-176.451416015625,0.0711917132139206
1783008618.545051,0.0,0.0,10.0,-0.6551441550254822,51.720947265625,0.04192797839641571,9.798090934753418,-176.451416015625,0.0711917132139206
1783008618.550781,0.0,0.0,10.0,-0.6551441550254822,51.720947265625,0.04192797839641571,9.798090934753418,-176.451416015625,0.0711917132139206
1783008618.556828,0.0,0.0,10.0,-0.6551441550254822,51.720947265625,0.04192797839641571,9.798090934753418,-176.451416015625,0.0711917132139206
1783008618.562426,0.0,0.0,10.0,-0.6551441550254822,51.720947265625,0.04192797839641571,9.798090934753418,-176.451416015625,0.0711917132139206
1783008618.56836,0.0,0.0,10.0,-0.6551441550254822,51.720947265625,0.04192797839641571,9.798090934753418,-176.451416015625,0.0711917132139206
1783008618.573882,0.0,0.0,10.0,-0.6547973155975342,51.72031784057617,0.04064007103443146,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.587917,0.0,0.0,10.0,-0.6547973155975342,51.72031784057617,0.04064007103443146,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.593565,0.0,0.0,10.0,-0.6547973155975342,51.72031784057617,0.04064007103443146,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.599482,0.0,0.0,10.0,-0.6547973155975342,51.72031784057617,0.04064007103443146,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.606665,0.0,0.0,10.0,-0.6547973155975342,51.72031784057617,0.04064007103443146,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.612109,0.0,0.0,10.0,-0.6547973155975342,51.72031784057617,0.04064007103443146,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.618138,0.0,0.0,10.0,-0.6547973155975342,51.72031784057617,0.04064007103443146,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.623951,0.0,0.0,10.0,-0.6538799405097961,51.72003936767578,0.04062630981206894,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.638636,0.0,0.0,10.0,-0.6538799405097961,51.72003936767578,0.04062630981206894,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.645275,0.0,0.0,10.0,-0.6538799405097961,51.72003936767578,0.04062630981206894,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.65083,0.0,0.0,10.0,-0.6538799405097961,51.72003936767578,0.04062630981206894,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.656283,0.0,0.0,10.0,-0.6538799405097961,51.72003936767578,0.04062630981206894,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.661867,0.0,0.0,10.0,-0.6538799405097961,51.72003936767578,0.04062630981206894,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.667912,0.0,0.0,10.0,-0.6538799405097961,51.72003936767578,0.04062630981206894,9.799816131591797,-176.495361328125,0.070887491106987
1783008618.673876,0.0,0.0,10.0,-0.6533893346786499,51.72029495239258,0.04094967246055603,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.67998,0.0,0.0,10.0,-0.6533893346786499,51.72029495239258,0.04094967246055603,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.69084,0.0,0.0,10.0,-0.6533893346786499,51.72029495239258,0.04094967246055603,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.696031,0.0,0.0,10.0,-0.6533893346786499,51.72029495239258,0.04094967246055603,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.703621,0.0,0.0,10.0,-0.6533893346786499,51.72029495239258,0.04094967246055603,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.712398,0.0,0.0,10.0,-0.6533893346786499,51.72029495239258,0.04094967246055603,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.71967,0.0,0.0,10.0,-0.6533893346786499,51.72029495239258,0.04094967246055603,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.72518,0.0,0.0,10.0,-0.653731644153595,51.71978759765625,0.040766265243291855,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.731744,0.0,0.0,10.0,-0.653731644153595,51.71978759765625,0.040766265243291855,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.740677,0.0,0.0,10.0,-0.653731644153595,51.71978759765625,0.040766265243291855,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.746068,0.0,0.0,10.0,-0.653731644153595,51.71978759765625,0.040766265243291855,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.75287,0.0,0.0,10.0,-0.653731644153595,51.71978759765625,0.040766265243291855,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.758706,0.0,0.0,10.0,-0.653731644153595,51.71978759765625,0.040766265243291855,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.765617,0.0,0.0,10.0,-0.653731644153595,51.71978759765625,0.040766265243291855,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.771165,0.0,0.0,10.0,-0.653731644153595,51.71978759765625,0.040766265243291855,9.799542427062988,-176.407470703125,0.07122629880905151
1783008618.776913,0.0,0.0,10.0,-0.6545191407203674,51.720855712890625,0.03963127359747887,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.784563,0.0,0.0,10.0,-0.6545191407203674,51.720855712890625,0.03963127359747887,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.801671,0.0,0.0,10.0,-0.6545191407203674,51.720855712890625,0.03963127359747887,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.807118,0.0,0.0,10.0,-0.6545191407203674,51.720855712890625,0.03963127359747887,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.81365,0.0,0.0,10.0,-0.6545191407203674,51.720855712890625,0.03963127359747887,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.818862,0.0,0.0,10.0,-0.6545191407203674,51.720855712890625,0.03963127359747887,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.824533,0.0,0.0,10.0,-0.6535361409187317,51.71980667114258,0.04052010551095009,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.830045,0.0,0.0,10.0,-0.6535361409187317,51.71980667114258,0.04052010551095009,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.836912,0.0,0.0,10.0,-0.6535361409187317,51.71980667114258,0.04052010551095009,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.849945,0.0,0.0,10.0,-0.6535361409187317,51.71980667114258,0.04052010551095009,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.855292,0.0,0.0,10.0,-0.6535361409187317,51.71980667114258,0.04052010551095009,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.862252,0.0,0.0,10.0,-0.6535361409187317,51.71980667114258,0.04052010551095009,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.867574,0.0,0.0,10.0,-0.6535361409187317,51.71980667114258,0.04052010551095009,9.799578666687012,-176.473388671875,0.07165177911520004
1783008618.876456,0.0,0.0,10.0,-0.6531821489334106,51.7196159362793,0.04175834357738495,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.881881,0.0,0.0,10.0,-0.6531821489334106,51.7196159362793,0.04175834357738495,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.888878,0.0,0.0,10.0,-0.6531821489334106,51.7196159362793,0.04175834357738495,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.906997,0.0,0.0,10.0,-0.6531821489334106,51.7196159362793,0.04175834357738495,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.912658,0.0,0.0,10.0,-0.6531821489334106,51.7196159362793,0.04175834357738495,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.917861,0.0,0.0,10.0,-0.6531821489334106,51.7196159362793,0.04175834357738495,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.924245,0.0,0.0,10.0,-0.6527076363563538,51.72058868408203,0.0416296012699604,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.930714,0.0,0.0,10.0,-0.6527076363563538,51.72058868408203,0.0416296012699604,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.937325,0.0,0.0,10.0,-0.6527076363563538,51.72058868408203,0.0416296012699604,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.947939,0.0,0.0,10.0,-0.6527076363563538,51.72058868408203,0.0416296012699604,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.95389,0.0,0.0,10.0,-0.6527076363563538,51.72058868408203,0.0416296012699604,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.959981,0.0,0.0,10.0,-0.6527076363563538,51.72058868408203,0.0416296012699604,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.965451,0.0,0.0,10.0,-0.6527076363563538,51.72058868408203,0.0416296012699604,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.970951,0.0,0.0,10.0,-0.6531514525413513,51.72128677368164,0.04230917990207672,9.800008773803711,-176.429443359375,0.07224435359239578
1783008618.977985,0.0,0.0,10.0,-0.6531514525413513,51.72128677368164,0.04230917990207672,9.798903465270996,-176.407470703125,0.07120144367218018
1783008618.983507,0.0,0.0,10.0,-0.6531514525413513,51.72128677368164,0.04230917990207672,9.798903465270996,-176.407470703125,0.07120144367218018
1783008618.989246,0.0,0.0,10.0,-0.6531514525413513,51.72128677368164,0.04230917990207672,9.798903465270996,-176.407470703125,0.07120144367218018
1783008619.005369,0.0,0.0,10.0,-0.6531514525413513,51.72128677368164,0.04230917990207672,9.798903465270996,-176.407470703125,0.07120144367218018
1783008619.011293,0.0,0.0,10.0,-0.6531514525413513,51.72128677368164,0.04230917990207672,9.798903465270996,-176.407470703125,0.07120144367218018
1783008619.016847,0.0,0.0,10.0,-0.6531514525413513,51.72128677368164,0.04230917990207672,9.798903465270996,-176.407470703125,0.07120144367218018
1783008619.021989,0.0,0.0,10.0,-0.6523556113243103,51.721595764160156,0.04293014854192734,9.798903465270996,-176.407470703125,0.07120144367218018
1783008619.027861,0.0,0.0,10.0,-0.6523556113243103,51.721595764160156,0.04293014854192734,9.798903465270996,-176.407470703125,0.07120144367218018
1783008619.034043,0.0,0.0,10.0,-0.6523556113243103,51.721595764160156,0.04293014854192734,9.798903465270996,-176.407470703125,0.07120144367218018
1783008619.039417,0.0,0.0,10.0,-0.6523556113243103,51.721595764160156,0.04293014854192734,9.798903465270996,-176.407470703125,0.07120144367218018
1783008619.065325,0.0,0.0,10.0,-0.6523556113243103,51.721595764160156,0.04293014854192734,9.798903465270996,-176.407470703125,0.07120144367218018
1783008619.072791,0.0,0.0,10.0,-0.6523556113243103,51.721595764160156,0.04293014854192734,9.798903465270996,-176.407470703125,0.07120144367218018
1783008619.078699,0.0,0.0,10.0,-0.652647852897644,51.72217559814453,0.04399022459983826,9.79910659790039,-176.429443359375,0.07356692105531693
1783008619.084758,0.0,0.0,10.0,-0.652647852897644,51.72217559814453,0.04399022459983826,9.79910659790039,-176.429443359375,0.07356692105531693
1783008619.090781,0.0,0.0,10.0,-0.652647852897644,51.72217559814453,0.04399022459983826,9.79910659790039,-176.429443359375,0.07356692105531693
1783008619.111903,0.0,0.0,10.0,-0.652647852897644,51.72217559814453,0.04399022459983826,9.79910659790039,-176.429443359375,0.07356692105531693
1783008619.117916,0.0,0.0,10.0,-0.652647852897644,51.72217559814453,0.04399022459983826,9.79910659790039,-176.429443359375,0.07356692105531693
1783008619.123714,0.0,0.0,10.0,-0.6529309749603271,51.721839904785156,0.043426766991615295,9.79910659790039,-176.429443359375,0.07356692105531693
1783008619.129834,0.0,0.0,10.0,-0.6529309749603271,51.721839904785156,0.043426766991615295,9.79910659790039,-176.429443359375,0.07356692105531693
1783008619.135367,0.0,0.0,10.0,-0.6529309749603271,51.721839904785156,0.043426766991615295,9.79910659790039,-176.429443359375,0.07356692105531693
1783008619.140894,0.0,0.0,10.0,-0.6529309749603271,51.721839904785156,0.043426766991615295,9.79910659790039,-176.429443359375,0.07356692105531693
1783008619.147283,0.0,0.0,10.0,-0.6529309749603271,51.721839904785156,0.043426766991615295,9.79910659790039,-176.429443359375,0.07356692105531693
1783008619.16372,0.0,0.0,10.0,-0.6529309749603271,51.721839904785156,0.043426766991615295,9.79910659790039,-176.429443359375,0.07356692105531693
1783008619.169234,0.0,0.0,10.0,-0.6529309749603271,51.721839904785156,0.043426766991615295,9.79910659790039,-176.429443359375,0.07356692105531693
1783008619.174873,0.0,0.0,10.0,-0.6524726748466492,51.7230339050293,0.0438297837972641,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.181022,0.0,0.0,10.0,-0.6524726748466492,51.7230339050293,0.0438297837972641,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.187658,0.0,0.0,10.0,-0.6524726748466492,51.7230339050293,0.0438297837972641,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.1937,0.0,0.0,10.0,-0.6524726748466492,51.7230339050293,0.0438297837972641,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.211962,0.0,0.0,10.0,-0.6524726748466492,51.7230339050293,0.0438297837972641,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.217964,0.0,0.0,10.0,-0.6524726748466492,51.7230339050293,0.0438297837972641,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.227791,0.0,0.0,10.0,-0.6520329117774963,51.72291564941406,0.04340239241719246,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.234061,0.0,0.0,10.0,-0.6520329117774963,51.72291564941406,0.04340239241719246,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.239634,0.0,0.0,10.0,-0.6520329117774963,51.72291564941406,0.04340239241719246,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.246347,0.0,0.0,10.0,-0.6520329117774963,51.72291564941406,0.04340239241719246,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.252004,0.0,0.0,10.0,-0.6520329117774963,51.72291564941406,0.04340239241719246,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.257256,0.0,0.0,10.0,-0.6520329117774963,51.72291564941406,0.04340239241719246,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.274015,0.0,0.0,10.0,-0.6520329117774963,51.72291564941406,0.04340239241719246,9.799978256225586,-176.451416015625,0.0711745172739029
1783008619.279295,0.0,0.0,10.0,-0.6529060006141663,51.72300720214844,0.04200511425733566,9.800271034240723,-176.429443359375,0.07334807515144348
