Time,PosX,PosY,PosZ,Pitch,Yaw,Roll,PitchCam,YawCam,RollCam
1783002778.53562,0.0,0.0,10.0,-0.689194917678833,52.36021423339844,0.05866251140832901,9.798480987548828,-176.561279296875,0.08140303939580917
1783002778.541474,0.0,0.0,10.0,-0.689194917678833,52.36021423339844,0.05866251140832901,9.798480987548828,-176.561279296875,0.08140303939580917
1783002778.547212,0.0,0.0,10.0,-0.689194917678833,52.36021423339844,0.05866251140832901,9.798480987548828,-176.561279296875,0.08140303939580917
1783002778.558631,0.0,0.0,10.0,-0.689194917678833,52.36021423339844,0.05866251140832901,9.798480987548828,-176.561279296875,0.08140303939580917
1783002778.564144,0.0,0.0,10.0,-0.689194917678833,52.36021423339844,0.05866251140832901,9.798480987548828,-176.561279296875,0.08140303939580917
1783002778.570756,0.0,0.0,10.0,-0.689194917678833,52.36021423339844,0.05866251140832901,9.798480987548828,-176.561279296875,0.08140303939580917
1783002778.577056,0.0,0.0,10.0,-0.6911930441856384,52.35778045654297,0.0576181598007679,9.798480987548828,-176.561279296875,0.08140303939580917
1783002778.583672,0.0,0.0,10.0,-0.6911930441856384,52.35778045654297,0.0576181598007679,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.589274,0.0,0.0,10.0,-0.6911930441856384,52.35778045654297,0.0576181598007679,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.596234,0.0,0.0,10.0,-0.6911930441856384,52.35778045654297,0.0576181598007679,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.608682,0.0,0.0,10.0,-0.6911930441856384,52.35778045654297,0.0576181598007679,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.614114,0.0,0.0,10.0,-0.6911930441856384,52.35778045654297,0.0576181598007679,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.620652,0.0,0.0,10.0,-0.6911930441856384,52.35778045654297,0.0576181598007679,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.626439,0.0,0.0,10.0,-0.6911930441856384,52.35778045654297,0.0576181598007679,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.632525,0.0,0.0,10.0,-0.6895044445991516,52.3572883605957,0.057736679911613464,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.637878,0.0,0.0,10.0,-0.6895044445991516,52.3572883605957,0.057736679911613464,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.643614,0.0,0.0,10.0,-0.6895044445991516,52.3572883605957,0.057736679911613464,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.649555,0.0,0.0,10.0,-0.6895044445991516,52.3572883605957,0.057736679911613464,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.662273,0.0,0.0,10.0,-0.6895044445991516,52.3572883605957,0.057736679911613464,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.667825,0.0,0.0,10.0,-0.6895044445991516,52.3572883605957,0.057736679911613464,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.673214,0.0,0.0,10.0,-0.6895044445991516,52.3572883605957,0.057736679911613464,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.679133,0.0,0.0,10.0,-0.6884265542030334,52.355628967285156,0.05764203891158104,9.803712844848633,-176.539306640625,0.08363847434520721
1783002778.68533,0.0,0.0,10.0,-0.6884265542030334,52.355628967285156,0.05764203891158104,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.691203,0.0,0.0,10.0,-0.6884265542030334,52.355628967285156,0.05764203891158104,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.697019,0.0,0.0,10.0,-0.6884265542030334,52.355628967285156,0.05764203891158104,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.70299,0.0,0.0,10.0,-0.6884265542030334,52.355628967285156,0.05764203891158104,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.711227,0.0,0.0,10.0,-0.6884265542030334,52.355628967285156,0.05764203891158104,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.716773,0.0,0.0,10.0,-0.6884265542030334,52.355628967285156,0.05764203891158104,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.722715,0.0,0.0,10.0,-0.6884265542030334,52.355628967285156,0.05764203891158104,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.729441,0.0,0.0,10.0,-0.6920768022537231,52.35488510131836,0.05703549087047577,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.735207,0.0,0.0,10.0,-0.6920768022537231,52.35488510131836,0.05703549087047577,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.74087,0.0,0.0,10.0,-0.6920768022537231,52.35488510131836,0.05703549087047577,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.747001,0.0,0.0,10.0,-0.6920768022537231,52.35488510131836,0.05703549087047577,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.752655,0.0,0.0,10.0,-0.6920768022537231,52.35488510131836,0.05703549087047577,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.764511,0.0,0.0,10.0,-0.6920768022537231,52.35488510131836,0.05703549087047577,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.77043,0.0,0.0,10.0,-0.6920768022537231,52.35488510131836,0.05703549087047577,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.776186,0.0,0.0,10.0,-0.6920768022537231,52.35488510131836,0.05703549087047577,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.78221,0.0,0.0,10.0,-0.6932827830314636,52.35408020019531,0.057139426469802856,9.812699317932129,-176.561279296875,0.0856035128235817
1783002778.788298,0.0,0.0,10.0,-0.6932827830314636,52.35408020019531,0.057139426469802856,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.794363,0.0,0.0,10.0,-0.6932827830314636,52.35408020019531,0.057139426469802856,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.800287,0.0,0.0,10.0,-0.6932827830314636,52.35408020019531,0.057139426469802856,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.813056,0.0,0.0,10.0,-0.6932827830314636,52.35408020019531,0.057139426469802856,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.8187,0.0,0.0,10.0,-0.6932827830314636,52.35408020019531,0.057139426469802856,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.824679,0.0,0.0,10.0,-0.6932827830314636,52.35408020019531,0.057139426469802856,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.831295,0.0,0.0,10.0,-0.690024197101593,52.35449981689453,0.05757935717701912,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.838325,0.0,0.0,10.0,-0.690024197101593,52.35449981689453,0.05757935717701912,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.844915,0.0,0.0,10.0,-0.690024197101593,52.35449981689453,0.05757935717701912,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.850807,0.0,0.0,10.0,-0.690024197101593,52.35449981689453,0.05757935717701912,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.85697,0.0,0.0,10.0,-0.690024197101593,52.35449981689453,0.05757935717701912,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.873405,0.0,0.0,10.0,-0.690024197101593,52.35449981689453,0.05757935717701912,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.879124,0.0,0.0,10.0,-0.6895413994789124,52.35635757446289,0.060697294771671295,9.801520347595215,-176.539306640625,0.08524028956890106
1783002778.885028,0.0,0.0,10.0,-0.6895413994789124,52.35635757446289,0.060697294771671295,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.890421,0.0,0.0,10.0,-0.6895413994789124,52.35635757446289,0.060697294771671295,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.895676,0.0,0.0,10.0,-0.6895413994789124,52.35635757446289,0.060697294771671295,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.901819,0.0,0.0,10.0,-0.6895413994789124,52.35635757446289,0.060697294771671295,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.907866,0.0,0.0,10.0,-0.6895413994789124,52.35635757446289,0.060697294771671295,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.916565,0.0,0.0,10.0,-0.6895413994789124,52.35635757446289,0.060697294771671295,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.922044,0.0,0.0,10.0,-0.6895413994789124,52.35635757446289,0.060697294771671295,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.928065,0.0,0.0,10.0,-0.6918448209762573,52.357421875,0.06128351390361786,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.934997,0.0,0.0,10.0,-0.6918448209762573,52.357421875,0.06128351390361786,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.940544,0.0,0.0,10.0,-0.6918448209762573,52.357421875,0.06128351390361786,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.947539,0.0,0.0,10.0,-0.6918448209762573,52.357421875,0.06128351390361786,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.953233,0.0,0.0,10.0,-0.6918448209762573,52.357421875,0.06128351390361786,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.960183,0.0,0.0,10.0,-0.6918448209762573,52.357421875,0.06128351390361786,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.969933,0.0,0.0,10.0,-0.6918448209762573,52.357421875,0.06128351390361786,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.976376,0.0,0.0,10.0,-0.6918448209762573,52.357421875,0.06128351390361786,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.982905,0.0,0.0,10.0,-0.6914054751396179,52.35771179199219,0.060284558683633804,9.811841011047363,-176.539306640625,0.08395269513130188
1783002778.989255,0.0,0.0,10.0,-0.6914054751396179,52.35771179199219,0.060284558683633804,9.80549144744873,-176.605224609375,0.0825677141547203
1783002778.995412,0.0,0.0,10.0,-0.6914054751396179,52.35771179199219,0.060284558683633804,9.80549144744873,-176.605224609375,0.0825677141547203
1783002779.001015,0.0,0.0,10.0,-0.6914054751396179,52.35771179199219,0.060284558683633804,9.80549144744873,-176.605224609375,0.0825677141547203
1783002779.006948,0.0,0.0,10.0,-0.6914054751396179,52.35771179199219,0.060284558683633804,9.80549144744873,-176.605224609375,0.0825677141547203
1783002779.015143,0.0,0.0,10.0,-0.6914054751396179,52.35771179199219,0.060284558683633804,9.80549144744873,-176.605224609375,0.0825677141547203
1783002779.029553,0.0,0.0,10.0,-0.6914054751396179,52.35771179199219,0.060284558683633804,9.80549144744873,-176.605224609375,0.0825677141547203
1783002779.035704,0.0,0.0,10.0,-0.6880871057510376,52.357173919677734,0.06111227348446846,9.80549144744873,-176.605224609375,0.0825677141547203
1783002779.042301,0.0,0.0,10.0,-0.6880871057510376,52.357173919677734,0.06111227348446846,9.80549144744873,-176.605224609375,0.0825677141547203
1783002779.048187,0.0,0.0,10.0,-0.6880871057510376,52.357173919677734,0.06111227348446846,9.80549144744873,-176.605224609375,0.0825677141547203
1783002779.054447,0.0,0.0,10.0,-0.6880871057510376,52.357173919677734,0.06111227348446846,9.80549144744873,-176.605224609375,0.0825677141547203
1783002779.060443,0.0,0.0,10.0,-0.6880871057510376,52.357173919677734,0.06111227348446846,9.80549144744873,-176.605224609375,0.0825677141547203
1783002779.074759,0.0,0.0,10.0,-0.6880871057510376,52.357173919677734,0.06111227348446846,9.80549144744873,-176.605224609375,0.0825677141547203
1783002779.081638,0.0,0.0,10.0,-0.6886112689971924,52.356544494628906,0.061302024871110916,9.80549144744873,-176.605224609375,0.0825677141547203
1783002779.08847,0.0,0.0,10.0,-0.6886112689971924,52.356544494628906,0.061302024871110916,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.094635,0.0,0.0,10.0,-0.6886112689971924,52.356544494628906,0.061302024871110916,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.101219,0.0,0.0,10.0,-0.6886112689971924,52.356544494628906,0.061302024871110916,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.10679,0.0,0.0,10.0,-0.6886112689971924,52.356544494628906,0.061302024871110916,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.112639,0.0,0.0,10.0,-0.6886112689971924,52.356544494628906,0.061302024871110916,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.127891,0.0,0.0,10.0,-0.6886112689971924,52.356544494628906,0.061302024871110916,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.13386,0.0,0.0,10.0,-0.69016033411026,52.35472869873047,0.06169500946998596,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.139204,0.0,0.0,10.0,-0.69016033411026,52.35472869873047,0.06169500946998596,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.145104,0.0,0.0,10.0,-0.69016033411026,52.35472869873047,0.06169500946998596,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.15462,0.0,0.0,10.0,-0.69016033411026,52.35472869873047,0.06169500946998596,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.161323,0.0,0.0,10.0,-0.69016033411026,52.35472869873047,0.06169500946998596,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.167357,0.0,0.0,10.0,-0.69016033411026,52.35472869873047,0.06169500946998596,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.175838,0.0,0.0,10.0,-0.69016033411026,52.35472869873047,0.06169500946998596,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.182159,0.0,0.0,10.0,-0.6894469857215881,52.35435485839844,0.06116662919521332,9.81008243560791,-176.561279296875,0.08550042659044266
1783002779.187893,0.0,0.0,10.0,-0.6894469857215881,52.35435485839844,0.06116662919521332,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.193436,0.0,0.0,10.0,-0.6894469857215881,52.35435485839844,0.06116662919521332,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.199936,0.0,0.0,10.0,-0.6894469857215881,52.35435485839844,0.06116662919521332,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.205369,0.0,0.0,10.0,-0.6894469857215881,52.35435485839844,0.06116662919521332,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.211003,0.0,0.0,10.0,-0.6894469857215881,52.35435485839844,0.06116662919521332,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.217021,0.0,0.0,10.0,-0.6894469857215881,52.35435485839844,0.06116662919521332,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.229751,0.0,0.0,10.0,-0.6894469857215881,52.35435485839844,0.06116662919521332,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.236333,0.0,0.0,10.0,-0.6885541677474976,52.352806091308594,0.06058233231306076,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.24248,0.0,0.0,10.0,-0.6885541677474976,52.352806091308594,0.06058233231306076,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.247762,0.0,0.0,10.0,-0.6885541677474976,52.352806091308594,0.06058233231306076,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.254195,0.0,0.0,10.0,-0.6885541677474976,52.352806091308594,0.06058233231306076,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.259759,0.0,0.0,10.0,-0.6885541677474976,52.352806091308594,0.06058233231306076,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.265504,0.0,0.0,10.0,-0.6885541677474976,52.352806091308594,0.06058233231306076,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.281313,0.0,0.0,10.0,-0.6885541677474976,52.352806091308594,0.06058233231306076,9.80733585357666,-176.539306640625,0.08467353135347366
1783002779.288156,0.0,0.0,10.0,-0.6890141367912292,52.35090255737305,0.061951253563165665,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.293639,0.0,0.0,10.0,-0.6890141367912292,52.35090255737305,0.061951253563165665,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.300346,0.0,0.0,10.0,-0.6890141367912292,52.35090255737305,0.061951253563165665,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.307272,0.0,0.0,10.0,-0.6890141367912292,52.35090255737305,0.061951253563165665,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.31275,0.0,0.0,10.0,-0.6890141367912292,52.35090255737305,0.061951253563165665,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.319266,0.0,0.0,10.0,-0.6890141367912292,52.35090255737305,0.061951253563165665,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.329399,0.0,0.0,10.0,-0.6890141367912292,52.35090255737305,0.061951253563165665,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.336249,0.0,0.0,10.0,-0.689018726348877,52.34995651245117,0.06120721623301506,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.342,0.0,0.0,10.0,-0.689018726348877,52.34995651245117,0.06120721623301506,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.348086,0.0,0.0,10.0,-0.689018726348877,52.34995651245117,0.06120721623301506,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.353554,0.0,0.0,10.0,-0.689018726348877,52.34995651245117,0.06120721623301506,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.360217,0.0,0.0,10.0,-0.689018726348877,52.34995651245117,0.06120721623301506,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.366655,0.0,0.0,10.0,-0.689018726348877,52.34995651245117,0.06120721623301506,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.372573,0.0,0.0,10.0,-0.689018726348877,52.34995651245117,0.06120721623301506,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.383173,0.0,0.0,10.0,-0.689018726348877,52.34995651245117,0.06120721623301506,9.808121681213379,-176.539306640625,0.08420158177614212
1783002779.388763,0.0,0.0,10.0,-0.6867311596870422,52.349029541015625,0.062067579478025436,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.394581,0.0,0.0,10.0,-0.6867311596870422,52.349029541015625,0.062067579478025436,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.400447,0.0,0.0,10.0,-0.6867311596870422,52.349029541015625,0.062067579478025436,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.405921,0.0,0.0,10.0,-0.6867311596870422,52.349029541015625,0.062067579478025436,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.41133,0.0,0.0,10.0,-0.6867311596870422,52.349029541015625,0.062067579478025436,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.419587,0.0,0.0,10.0,-0.6867311596870422,52.349029541015625,0.062067579478025436,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.425269,0.0,0.0,10.0,-0.6867311596870422,52.349029541015625,0.062067579478025436,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.431013,0.0,0.0,10.0,-0.6866397261619568,52.347930908203125,0.06293968856334686,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.440983,0.0,0.0,10.0,-0.6866397261619568,52.347930908203125,0.06293968856334686,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.448006,0.0,0.0,10.0,-0.6866397261619568,52.347930908203125,0.06293968856334686,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.455501,0.0,0.0,10.0,-0.6866397261619568,52.347930908203125,0.06293968856334686,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.461218,0.0,0.0,10.0,-0.6866397261619568,52.347930908203125,0.06293968856334686,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.468326,0.0,0.0,10.0,-0.6866397261619568,52.347930908203125,0.06293968856334686,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.473687,0.0,0.0,10.0,-0.6866397261619568,52.347930908203125,0.06293968856334686,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.487155,0.0,0.0,10.0,-0.6866397261619568,52.347930908203125,0.06293968856334686,9.809615135192871,-176.561279296875,0.08481240272521973
1783002779.493649,0.0,0.0,10.0,-0.6872143149375916,52.34617233276367,0.06280092149972916,9.804840087890625,-176.561279296875,0.08746621757745743
1783002779.499434,0.0,0.0,10.0,-0.6872143149375916,52.34617233276367,0.06280092149972916,9.804840087890625,-176.561279296875,0.08746621757745743
1783002779.505482,0.0,0.0,10.0,-0.6872143149375916,52.34617233276367,0.06280092149972916,9.804840087890625,-176.561279296875,0.08746621757745743
1783002779.511967,0.0,0.0,10.0,-0.6872143149375916,52.34617233276367,0.06280092149972916,9.804840087890625,-176.561279296875,0.08746621757745743
1783002779.518217,0.0,0.0,10.0,-0.6872143149375916,52.34617233276367,0.06280092149972916,9.804840087890625,-176.561279296875,0.08746621757745743
1783002779.524047,0.0,0.0,10.0,-0.6872143149375916,52.34617233276367,0.06280092149972916,9.804840087890625,-176.561279296875,0.08746621757745743
1783002779.538396,0.0,0.0,10.0,-0.6864884495735168,52.344974517822266,0.06311046332120895,9.804840087890625,-176.561279296875,0.08746621757745743
1783002779.544623,0.0,0.0,10.0,-0.6864884495735168,52.344974517822266,0.06311046332120895,9.804840087890625,-176.561279296875,0.08746621757745743
1783002779.549965,0.0,0.0,10.0,-0.6864884495735168,52.344974517822266,0.06311046332120895,9.804840087890625,-176.561279296875,0.08746621757745743
1783002779.555312,0.0,0.0,10.0,-0.6864884495735168,52.344974517822266,0.06311046332120895,9.804840087890625,-176.561279296875,0.08746621757745743
1783002779.561976,0.0,0.0,10.0,-0.6864884495735168,52.344974517822266,0.06311046332120895,9.804840087890625,-176.561279296875,0.08746621757745743
1783002779.567431,0.0,0.0,10.0,-0.6864884495735168,52.344974517822266,0.06311046332120895,9.804840087890625,-176.561279296875,0.08746621757745743
1783002779.573552,0.0,0.0,10.0,-0.6864884495735168,52.344974517822266,0.06311046332120895,9.804840087890625,-176.561279296875,0.08746621757745743
