Time,PosX,PosY,PosZ,Pitch,Yaw,Roll,PitchCam,YawCam,RollCam
1782999914.127003,0.0,0.0,10.0,-0.7028213143348694,52.8117561340332,0.05711265280842781,9.843835830688477,-177.110595703125,0.06663111597299576
1782999914.132329,0.0,0.0,10.0,-0.7028213143348694,52.8117561340332,0.05711265280842781,9.843835830688477,-177.110595703125,0.06663111597299576
1782999914.138407,0.0,0.0,10.0,-0.7028213143348694,52.8117561340332,0.05711265280842781,9.843835830688477,-177.110595703125,0.06663111597299576
1782999914.149708,0.0,0.0,10.0,-0.7028213143348694,52.8117561340332,0.05711265280842781,9.843835830688477,-177.110595703125,0.06663111597299576
1782999914.155481,0.0,0.0,10.0,-0.7028213143348694,52.8117561340332,0.05711265280842781,9.843835830688477,-177.110595703125,0.06663111597299576
1782999914.161113,0.0,0.0,10.0,-0.7028917670249939,52.81263732910156,0.05428018420934677,9.843835830688477,-177.110595703125,0.06663111597299576
1782999914.166663,0.0,0.0,10.0,-0.7028917670249939,52.81263732910156,0.05428018420934677,9.843835830688477,-177.110595703125,0.06663111597299576
1782999914.172072,0.0,0.0,10.0,-0.7028917670249939,52.81263732910156,0.05428018420934677,9.843835830688477,-177.110595703125,0.06663111597299576
1782999914.179208,0.0,0.0,10.0,-0.7028917670249939,52.81263732910156,0.05428018420934677,9.843835830688477,-177.110595703125,0.06663111597299576
1782999914.185635,0.0,0.0,10.0,-0.7028917670249939,52.81263732910156,0.05428018420934677,9.843835830688477,-177.110595703125,0.06663111597299576
1782999914.191472,0.0,0.0,10.0,-0.7028917670249939,52.81263732910156,0.05428018420934677,9.843835830688477,-177.110595703125,0.06663111597299576
1782999914.201471,0.0,0.0,10.0,-0.7028917670249939,52.81263732910156,0.05428018420934677,9.843835830688477,-177.110595703125,0.06663111597299576
1782999914.208356,0.0,0.0,10.0,-0.7028917670249939,52.81263732910156,0.05428018420934677,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.214231,0.0,0.0,10.0,-0.7018345594406128,52.8124885559082,0.05448729917407036,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.220239,0.0,0.0,10.0,-0.7018345594406128,52.8124885559082,0.05448729917407036,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.226562,0.0,0.0,10.0,-0.7018345594406128,52.8124885559082,0.05448729917407036,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.232745,0.0,0.0,10.0,-0.7018345594406128,52.8124885559082,0.05448729917407036,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.238999,0.0,0.0,10.0,-0.7018345594406128,52.8124885559082,0.05448729917407036,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.25212,0.0,0.0,10.0,-0.7018345594406128,52.8124885559082,0.05448729917407036,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.258946,0.0,0.0,10.0,-0.7044479846954346,52.8117561340332,0.055490642786026,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.264469,0.0,0.0,10.0,-0.7044479846954346,52.8117561340332,0.055490642786026,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.270528,0.0,0.0,10.0,-0.7044479846954346,52.8117561340332,0.055490642786026,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.276025,0.0,0.0,10.0,-0.7044479846954346,52.8117561340332,0.055490642786026,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.28139,0.0,0.0,10.0,-0.7044479846954346,52.8117561340332,0.055490642786026,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.287392,0.0,0.0,10.0,-0.7044479846954346,52.8117561340332,0.055490642786026,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.293483,0.0,0.0,10.0,-0.7044479846954346,52.8117561340332,0.055490642786026,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.304208,0.0,0.0,10.0,-0.7044479846954346,52.8117561340332,0.055490642786026,9.841338157653809,-177.088623046875,0.0622742660343647
1782999914.310969,0.0,0.0,10.0,-0.7058876156806946,52.81181335449219,0.05578615516424179,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.317794,0.0,0.0,10.0,-0.7058876156806946,52.81181335449219,0.05578615516424179,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.323212,0.0,0.0,10.0,-0.7058876156806946,52.81181335449219,0.05578615516424179,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.329598,0.0,0.0,10.0,-0.7058876156806946,52.81181335449219,0.05578615516424179,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.335392,0.0,0.0,10.0,-0.7058876156806946,52.81181335449219,0.05578615516424179,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.341586,0.0,0.0,10.0,-0.7058876156806946,52.81181335449219,0.05578615516424179,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.353247,0.0,0.0,10.0,-0.7058876156806946,52.81181335449219,0.05578615516424179,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.358761,0.0,0.0,10.0,-0.7042409181594849,52.8116569519043,0.05472696200013161,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.364209,0.0,0.0,10.0,-0.7042409181594849,52.8116569519043,0.05472696200013161,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.369961,0.0,0.0,10.0,-0.7042409181594849,52.8116569519043,0.05472696200013161,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.375818,0.0,0.0,10.0,-0.7042409181594849,52.8116569519043,0.05472696200013161,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.38233,0.0,0.0,10.0,-0.7042409181594849,52.8116569519043,0.05472696200013161,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.388222,0.0,0.0,10.0,-0.7042409181594849,52.8116569519043,0.05472696200013161,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.394079,0.0,0.0,10.0,-0.7042409181594849,52.8116569519043,0.05472696200013161,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.407506,0.0,0.0,10.0,-0.7042409181594849,52.8116569519043,0.05472696200013161,9.839509010314941,-177.110595703125,0.06375323235988617
1782999914.414422,0.0,0.0,10.0,-0.7030619978904724,52.81229782104492,0.05470499396324158,9.846518516540527,-177.110595703125,0.06070452556014061
1782999914.421199,0.0,0.0,10.0,-0.7030619978904724,52.81229782104492,0.05470499396324158,9.846518516540527,-177.110595703125,0.06070452556014061
1782999914.427426,0.0,0.0,10.0,-0.7030619978904724,52.81229782104492,0.05470499396324158,9.846518516540527,-177.110595703125,0.06070452556014061
1782999914.432748,0.0,0.0,10.0,-0.7030619978904724,52.81229782104492,0.05470499396324158,9.846518516540527,-177.110595703125,0.06070452556014061
1782999914.438744,0.0,0.0,10.0,-0.7030619978904724,52.81229782104492,0.05470499396324158,9.846518516540527,-177.110595703125,0.06070452556014061
1782999914.444845,0.0,0.0,10.0,-0.7030619978904724,52.81229782104492,0.05470499396324158,9.846518516540527,-177.110595703125,0.06070452556014061
1782999914.464115,0.0,0.0,10.0,-0.7030619978904724,52.81229782104492,0.05470499396324158,9.846518516540527,-177.110595703125,0.06070452556014061
1782999914.469545,0.0,0.0,10.0,-0.7030619978904724,52.81229782104492,0.05470499396324158,9.846518516540527,-177.110595703125,0.06070452556014061
1782999914.475002,0.0,0.0,10.0,-0.7062598466873169,52.812801361083984,0.05551446974277496,9.846518516540527,-177.110595703125,0.06070452556014061
1782999914.481241,0.0,0.0,10.0,-0.7062598466873169,52.812801361083984,0.05551446974277496,9.846518516540527,-177.110595703125,0.06070452556014061
1782999914.486959,0.0,0.0,10.0,-0.7062598466873169,52.812801361083984,0.05551446974277496,9.846518516540527,-177.110595703125,0.06070452556014061
1782999914.493091,0.0,0.0,10.0,-0.7062598466873169,52.812801361083984,0.05551446974277496,9.846518516540527,-177.110595703125,0.06070452556014061
1782999914.499695,0.0,0.0,10.0,-0.7062598466873169,52.812801361083984,0.05551446974277496,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.509705,0.0,0.0,10.0,-0.7062598466873169,52.812801361083984,0.05551446974277496,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.515588,0.0,0.0,10.0,-0.7074919939041138,52.81388473510742,0.054978203028440475,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.521898,0.0,0.0,10.0,-0.7074919939041138,52.81388473510742,0.054978203028440475,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.528015,0.0,0.0,10.0,-0.7074919939041138,52.81388473510742,0.054978203028440475,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.534034,0.0,0.0,10.0,-0.7074919939041138,52.81388473510742,0.054978203028440475,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.540697,0.0,0.0,10.0,-0.7074919939041138,52.81388473510742,0.054978203028440475,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.546733,0.0,0.0,10.0,-0.7074919939041138,52.81388473510742,0.054978203028440475,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.561836,0.0,0.0,10.0,-0.7074919939041138,52.81388473510742,0.054978203028440475,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.56838,0.0,0.0,10.0,-0.7052427530288696,52.81318664550781,0.053100623190402985,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.574053,0.0,0.0,10.0,-0.7052427530288696,52.81318664550781,0.053100623190402985,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.580575,0.0,0.0,10.0,-0.7052427530288696,52.81318664550781,0.053100623190402985,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.586553,0.0,0.0,10.0,-0.7052427530288696,52.81318664550781,0.053100623190402985,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.593123,0.0,0.0,10.0,-0.7052427530288696,52.81318664550781,0.053100623190402985,9.835448265075684,-177.066650390625,0.06454882770776749
1782999914.600782,0.0,0.0,10.0,-0.7052427530288696,52.81318664550781,0.053100623190402985,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.613965,0.0,0.0,10.0,-0.7052427530288696,52.81318664550781,0.053100623190402985,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.621254,0.0,0.0,10.0,-0.7049731612205505,52.81221008300781,0.05305662378668785,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.626699,0.0,0.0,10.0,-0.7049731612205505,52.81221008300781,0.05305662378668785,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.63226,0.0,0.0,10.0,-0.7049731612205505,52.81221008300781,0.05305662378668785,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.637752,0.0,0.0,10.0,-0.7049731612205505,52.81221008300781,0.05305662378668785,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.643648,0.0,0.0,10.0,-0.7049731612205505,52.81221008300781,0.05305662378668785,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.649486,0.0,0.0,10.0,-0.7049731612205505,52.81221008300781,0.05305662378668785,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.670195,0.0,0.0,10.0,-0.7049731612205505,52.81221008300781,0.05305662378668785,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.676359,0.0,0.0,10.0,-0.7061284184455872,52.81150817871094,0.05339746177196503,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.682626,0.0,0.0,10.0,-0.7061284184455872,52.81150817871094,0.05339746177196503,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.688713,0.0,0.0,10.0,-0.7061284184455872,52.81150817871094,0.05339746177196503,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.695267,0.0,0.0,10.0,-0.7061284184455872,52.81150817871094,0.05339746177196503,9.84557056427002,-177.110595703125,0.062048763036727905
1782999914.701843,0.0,0.0,10.0,-0.7061284184455872,52.81150817871094,0.05339746177196503,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.715714,0.0,0.0,10.0,-0.7074052691459656,52.81086349487305,0.05308566987514496,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.721575,0.0,0.0,10.0,-0.7074052691459656,52.81086349487305,0.05308566987514496,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.727465,0.0,0.0,10.0,-0.7074052691459656,52.81086349487305,0.05308566987514496,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.732974,0.0,0.0,10.0,-0.7074052691459656,52.81086349487305,0.05308566987514496,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.740102,0.0,0.0,10.0,-0.7074052691459656,52.81086349487305,0.05308566987514496,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.74564,0.0,0.0,10.0,-0.7074052691459656,52.81086349487305,0.05308566987514496,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.751567,0.0,0.0,10.0,-0.7074052691459656,52.81086349487305,0.05308566987514496,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.768486,0.0,0.0,10.0,-0.7058426141738892,52.810218811035156,0.05335816740989685,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.774095,0.0,0.0,10.0,-0.7058426141738892,52.810218811035156,0.05335816740989685,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.779701,0.0,0.0,10.0,-0.7058426141738892,52.810218811035156,0.05335816740989685,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.785593,0.0,0.0,10.0,-0.7058426141738892,52.810218811035156,0.05335816740989685,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.791641,0.0,0.0,10.0,-0.7058426141738892,52.810218811035156,0.05335816740989685,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.797758,0.0,0.0,10.0,-0.7058426141738892,52.810218811035156,0.05335816740989685,9.837883949279785,-177.110595703125,0.06301125138998032
1782999914.803155,0.0,0.0,10.0,-0.7058426141738892,52.810218811035156,0.05335816740989685,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.815079,0.0,0.0,10.0,-0.7070829272270203,52.80966567993164,0.05490493401885033,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.821498,0.0,0.0,10.0,-0.7070829272270203,52.80966567993164,0.05490493401885033,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.828341,0.0,0.0,10.0,-0.7070829272270203,52.80966567993164,0.05490493401885033,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.833837,0.0,0.0,10.0,-0.7070829272270203,52.80966567993164,0.05490493401885033,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.839995,0.0,0.0,10.0,-0.7070829272270203,52.80966567993164,0.05490493401885033,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.845239,0.0,0.0,10.0,-0.7070829272270203,52.80966567993164,0.05490493401885033,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.85125,0.0,0.0,10.0,-0.7070829272270203,52.80966567993164,0.05490493401885033,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.85696,0.0,0.0,10.0,-0.708293080329895,52.809635162353516,0.05549817532300949,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.869916,0.0,0.0,10.0,-0.708293080329895,52.809635162353516,0.05549817532300949,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.875906,0.0,0.0,10.0,-0.708293080329895,52.809635162353516,0.05549817532300949,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.882851,0.0,0.0,10.0,-0.708293080329895,52.809635162353516,0.05549817532300949,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.88871,0.0,0.0,10.0,-0.708293080329895,52.809635162353516,0.05549817532300949,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.894929,0.0,0.0,10.0,-0.708293080329895,52.809635162353516,0.05549817532300949,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.90351,0.0,0.0,10.0,-0.708293080329895,52.809635162353516,0.05549817532300949,9.84381103515625,-177.088623046875,0.061638299375772476
1782999914.909593,0.0,0.0,10.0,-0.7078160047531128,52.809383392333984,0.05491415783762932,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.915001,0.0,0.0,10.0,-0.7078160047531128,52.809383392333984,0.05491415783762932,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.924194,0.0,0.0,10.0,-0.7078160047531128,52.809383392333984,0.05491415783762932,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.930064,0.0,0.0,10.0,-0.7078160047531128,52.809383392333984,0.05491415783762932,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.935385,0.0,0.0,10.0,-0.7078160047531128,52.809383392333984,0.05491415783762932,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.941,0.0,0.0,10.0,-0.7078160047531128,52.809383392333984,0.05491415783762932,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.946569,0.0,0.0,10.0,-0.7078160047531128,52.809383392333984,0.05491415783762932,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.953934,0.0,0.0,10.0,-0.7078160047531128,52.809383392333984,0.05491415783762932,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.961505,0.0,0.0,10.0,-0.7082785367965698,52.81141662597656,0.05546281486749649,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.970764,0.0,0.0,10.0,-0.7082785367965698,52.81141662597656,0.05546281486749649,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.97701,0.0,0.0,10.0,-0.7082785367965698,52.81141662597656,0.05546281486749649,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.982308,0.0,0.0,10.0,-0.7082785367965698,52.81141662597656,0.05546281486749649,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.988001,0.0,0.0,10.0,-0.7082785367965698,52.81141662597656,0.05546281486749649,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.99359,0.0,0.0,10.0,-0.7082785367965698,52.81141662597656,0.05546281486749649,9.836669921875,-177.110595703125,0.06170359626412392
1782999914.99918,0.0,0.0,10.0,-0.7082785367965698,52.81141662597656,0.05546281486749649,9.836669921875,-177.110595703125,0.06170359626412392
1782999915.004781,0.0,0.0,10.0,-0.7082785367965698,52.81141662597656,0.05546281486749649,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.010794,0.0,0.0,10.0,-0.7084870338439941,52.81196975708008,0.05681181699037552,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.022132,0.0,0.0,10.0,-0.7084870338439941,52.81196975708008,0.05681181699037552,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.028397,0.0,0.0,10.0,-0.7084870338439941,52.81196975708008,0.05681181699037552,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.035674,0.0,0.0,10.0,-0.7084870338439941,52.81196975708008,0.05681181699037552,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.042089,0.0,0.0,10.0,-0.7084870338439941,52.81196975708008,0.05681181699037552,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.049551,0.0,0.0,10.0,-0.7084870338439941,52.81196975708008,0.05681181699037552,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.055389,0.0,0.0,10.0,-0.7100365161895752,52.812931060791016,0.05694225803017616,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.061331,0.0,0.0,10.0,-0.7100365161895752,52.812931060791016,0.05694225803017616,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.072428,0.0,0.0,10.0,-0.7100365161895752,52.812931060791016,0.05694225803017616,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.077915,0.0,0.0,10.0,-0.7100365161895752,52.812931060791016,0.05694225803017616,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.083866,0.0,0.0,10.0,-0.7100365161895752,52.812931060791016,0.05694225803017616,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.091999,0.0,0.0,10.0,-0.7100365161895752,52.812931060791016,0.05694225803017616,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.099285,0.0,0.0,10.0,-0.7100365161895752,52.812931060791016,0.05694225803017616,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.106368,0.0,0.0,10.0,-0.7092678546905518,52.81406784057617,0.05553162842988968,9.844182014465332,-177.110595703125,0.061579521745443344
1782999915.113065,0.0,0.0,10.0,-0.7092678546905518,52.81406784057617,0.05553162842988968,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.124564,0.0,0.0,10.0,-0.7092678546905518,52.81406784057617,0.05553162842988968,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.130578,0.0,0.0,10.0,-0.7092678546905518,52.81406784057617,0.05553162842988968,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.136288,0.0,0.0,10.0,-0.7092678546905518,52.81406784057617,0.05553162842988968,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.142714,0.0,0.0,10.0,-0.7092678546905518,52.81406784057617,0.05553162842988968,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.148589,0.0,0.0,10.0,-0.7092678546905518,52.81406784057617,0.05553162842988968,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.154456,0.0,0.0,10.0,-0.7092678546905518,52.81406784057617,0.05553162842988968,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.161083,0.0,0.0,10.0,-0.7082104682922363,52.81569290161133,0.055279746651649475,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.173433,0.0,0.0,10.0,-0.7082104682922363,52.81569290161133,0.055279746651649475,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.180235,0.0,0.0,10.0,-0.7082104682922363,52.81569290161133,0.055279746651649475,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.185588,0.0,0.0,10.0,-0.7082104682922363,52.81569290161133,0.055279746651649475,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.192819,0.0,0.0,10.0,-0.7082104682922363,52.81569290161133,0.055279746651649475,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.199256,0.0,0.0,10.0,-0.7082104682922363,52.81569290161133,0.055279746651649475,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.204681,0.0,0.0,10.0,-0.7082104682922363,52.81569290161133,0.055279746651649475,9.838438034057617,-177.088623046875,0.06150764226913452
1782999915.21062,0.0,0.0,10.0,-0.7086551189422607,52.81599807739258,0.05644617974758148,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.216979,0.0,0.0,10.0,-0.7086551189422607,52.81599807739258,0.05644617974758148,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.227997,0.0,0.0,10.0,-0.7086551189422607,52.81599807739258,0.05644617974758148,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.23392,0.0,0.0,10.0,-0.7086551189422607,52.81599807739258,0.05644617974758148,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.241246,0.0,0.0,10.0,-0.7086551189422607,52.81599807739258,0.05644617974758148,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.247364,0.0,0.0,10.0,-0.7086551189422607,52.81599807739258,0.05644617974758148,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.252843,0.0,0.0,10.0,-0.7086551189422607,52.81599807739258,0.05644617974758148,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.258771,0.0,0.0,10.0,-0.7096425294876099,52.81468200683594,0.05609491467475891,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.264186,0.0,0.0,10.0,-0.7096425294876099,52.81468200683594,0.05609491467475891,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.277325,0.0,0.0,10.0,-0.7096425294876099,52.81468200683594,0.05609491467475891,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.283847,0.0,0.0,10.0,-0.7096425294876099,52.81468200683594,0.05609491467475891,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.289973,0.0,0.0,10.0,-0.7096425294876099,52.81468200683594,0.05609491467475891,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.29617,0.0,0.0,10.0,-0.7096425294876099,52.81468200683594,0.05609491467475891,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.301596,0.0,0.0,10.0,-0.7096425294876099,52.81468200683594,0.05609491467475891,9.841045379638672,-177.088623046875,0.06196396052837372
1782999915.307048,0.0,0.0,10.0,-0.7094308733940125,52.81398391723633,0.05667626112699509,9.839746475219727,-177.132568359375,0.06004270538687706
1782999915.313106,0.0,0.0,10.0,-0.7094308733940125,52.81398391723633,0.05667626112699509,9.839746475219727,-177.132568359375,0.06004270538687706
1782999915.319313,0.0,0.0,10.0,-0.7094308733940125,52.81398391723633,0.05667626112699509,9.839746475219727,-177.132568359375,0.06004270538687706
1782999915.33319,0.0,0.0,10.0,-0.7094308733940125,52.81398391723633,0.05667626112699509,9.839746475219727,-177.132568359375,0.06004270538687706
1782999915.339153,0.0,0.0,10.0,-0.7094308733940125,52.81398391723633,0.05667626112699509,9.839746475219727,-177.132568359375,0.06004270538687706
1782999915.344798,0.0,0.0,10.0,-0.7094308733940125,52.81398391723633,0.05667626112699509,9.839746475219727,-177.132568359375,0.06004270538687706
1782999915.350354,0.0,0.0,10.0,-0.7094308733940125,52.81398391723633,0.05667626112699509,9.839746475219727,-177.132568359375,0.06004270538687706
1782999915.355971,0.0,0.0,10.0,-0.7093772292137146,52.81341552734375,0.057111650705337524,9.839746475219727,-177.132568359375,0.06004270538687706
1782999915.362013,0.0,0.0,10.0,-0.7093772292137146,52.81341552734375,0.057111650705337524,9.839746475219727,-177.132568359375,0.06004270538687706
1782999915.368651,0.0,0.0,10.0,-0.7093772292137146,52.81341552734375,0.057111650705337524,9.839746475219727,-177.132568359375,0.06004270538687706
1782999915.380665,0.0,0.0,10.0,-0.7093772292137146,52.81341552734375,0.057111650705337524,9.839746475219727,-177.132568359375,0.06004270538687706
1782999915.386107,0.0,0.0,10.0,-0.7093772292137146,52.81341552734375,0.057111650705337524,9.839746475219727,-177.132568359375,0.06004270538687706
